app_no,product_no,brand_name,generic_name,strength,route,approval_date,app_type,patent_number,patent_expiry_date,days_until_expiry
215859,1,XARELTO,RIVAROXABAN,1MG/ML,FOR SUSPENSION;ORAL,"Dec 20, 2021",N,7157456,2024-08-28,-532
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276,2024-10-30,-469
218591,1,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,6MG;6MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,8101659,2025-01-15,-392
218591,2,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,15MG;16MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,8101659,2025-01-15,-392
215859,1,XARELTO,RIVAROXABAN,1MG/ML,FOR SUSPENSION;ORAL,"Dec 20, 2021",N,7157456*PED,2025-02-28,-348
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,RE46276*PED,2025-04-30,-287
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,RE46276*PED,2025-04-30,-287
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,8114833,2025-08-13,-182
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,8114833,2025-08-13,-182
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,8114833,2025-08-13,-182
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,8114833,2025-08-13,-182
22341,1,VICTOZA,LIRAGLUTIDE,18MG/3ML (6MG/ML),SOLUTION;SUBCUTANEOUS,"Jan 25, 2010",N,8114833,2025-08-13,-182
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,8684969,2025-10-20,-114
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,8684969,2025-10-20,-114
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,8684969,2025-10-20,-114
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,8684969,2025-10-20,-114
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9108002,2026-01-20,-22
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,10357616,2026-01-20,-22
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9616180,2026-01-20,-22
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,10376652,2026-01-20,-22
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9108002,2026-01-20,-22
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9861757,2026-01-20,-22
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,10357616,2026-01-20,-22
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9616180,2026-01-20,-22
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9861757,2026-01-20,-22
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,10376652,2026-01-20,-22
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,10376652,2026-01-20,-22
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9616180,2026-01-20,-22
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9861757,2026-01-20,-22
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,10357616,2026-01-20,-22
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9108002,2026-01-20,-22
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,10357616,2026-01-20,-22
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9616180,2026-01-20,-22
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,10376652,2026-01-20,-22
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9861757,2026-01-20,-22
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9108002,2026-01-20,-22
22341,1,VICTOZA,LIRAGLUTIDE,18MG/3ML (6MG/ML),SOLUTION;SUBCUTANEOUS,"Jan 25, 2010",N,8114833*PED,2026-02-13,2
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,8536122,2026-03-20,37
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,8536122,2026-03-20,37
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,8536122,2026-03-20,37
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,8536122,2026-03-20,37
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,10220155,2026-07-17,156
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,11097063,2026-07-17,156
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,10220155,2026-07-17,156
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,8920383,2026-07-17,156
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9775953,2026-07-17,156
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,11097063,2026-07-17,156
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,8920383,2026-07-17,156
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9775953,2026-07-17,156
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,11097063,2026-07-17,156
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,10220155,2026-07-17,156
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,11097063,2026-07-17,156
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9775953,2026-07-17,156
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,8920383,2026-07-17,156
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,8920383,2026-07-17,156
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9775953,2026-07-17,156
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,10220155,2026-07-17,156
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,RE46363,2026-08-03,173
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,RE46363,2026-08-03,173
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,RE46363,2026-08-03,173
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,RE46363,2026-08-03,173
218591,2,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,15MG;16MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,9388134,2026-11-08,270
218591,1,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,6MG;6MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,9388134,2026-11-08,270
220073,1,ELIQUIS SPRINKLE,APIXABAN,0.15MG,FOR SUSPENSION;ORAL,"Apr 17, 2025",N,6967208,2026-11-21,283
21995,3,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 100MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708,2026-11-24,286
21995,1,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 25MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708,2026-11-24,286
21995,2,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 50MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708,2026-11-24,286
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9687611,2027-02-27,381
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9687611,2027-02-27,381
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9687611,2027-02-27,381
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9687611,2027-02-27,381
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,7713938,2027-04-15,428
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,7713938,2027-04-15,428
