app_no,product_no,brand_name,generic_name,strength,route,approval_date,app_type,patent_number,patent_expiry_date,days_until_expiry
220073,1,ELIQUIS SPRINKLE,APIXABAN,0.15MG,FOR SUSPENSION;ORAL,"Apr 17, 2025",N,6967208*PED,2027-05-21,464
21995,1,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 25MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708*PED,2027-05-24,467
21995,3,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 100MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708*PED,2027-05-24,467
21995,2,JANUVIA,SITAGLIPTIN PHOSPHATE,EQ 50MG BASE,TABLET;ORAL,"Oct 16, 2006",N,7326708*PED,2027-05-24,467
218591,2,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,15MG;16MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,8877938,2027-05-27,470
218591,1,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,6MG;6MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,8877938,2027-05-27,470
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9457154,2027-09-27,593
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9457154,2027-09-29,595
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9457154,2027-09-29,595
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9457154,2027-09-29,595
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,7713938*PED,2027-10-15,611
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,7713938*PED,2027-10-15,611
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,7579449,2028-08-01,902
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,7579449,2028-08-01,902
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,7579449*PED,2029-02-01,1086
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,7579449*PED,2029-02-01,1086
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,8551957,2029-10-14,1341
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,8551957,2029-10-14,1341
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12115179,2030-02-11,1461
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12115179,2030-02-11,1461
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,8551957*PED,2030-04-14,1523
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,8551957*PED,2030-04-14,1523
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,8425934,2030-04-17,1526
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,8425934,2030-04-17,1526
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12115179*PED,2030-08-11,1642
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12115179*PED,2030-08-11,1642
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,8425934*PED,2030-10-17,1709
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,8425934*PED,2030-10-17,1709
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,8129343,2031-12-05,2123
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,8129343,2031-12-05,2123
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,8129343,2031-12-05,2123
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,8129343,2031-12-05,2123
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,9132239,2032-02-01,2181
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,9132239,2032-02-01,2181
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,9132239,2032-02-01,2181
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,9132239,2032-02-01,2181
209637,2,OZEMPIC,SEMAGLUTIDE,4MG/3ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Apr 9, 2019",N,10335462,2033-06-21,2687
209637,1,OZEMPIC,SEMAGLUTIDE,2MG/1.5ML (1.34MG/ML),SOLUTION;SUBCUTANEOUS,"Dec 5, 2017",N,10335462,2033-06-21,2687
209637,4,OZEMPIC,SEMAGLUTIDE,2MG/3ML (0.68MG/ML),SOLUTION;SUBCUTANEOUS,"Oct 6, 2022",N,10335462,2033-06-21,2687
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,10258637,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11813275,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,11833166,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,11833166,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12263153,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12427162,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12427162,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11090323,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12263153,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11666590,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11813275,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11833166,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11833166,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,11090323,2034-04-03,2973
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,10258637,2034-04-03,2973
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949997,2034-05-17,3017
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,9949997,2034-05-17,3017
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949997,2034-05-17,3017
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949997,2034-05-17,3017
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,9949998,2034-06-11,3042
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949998,2034-06-11,3042
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11813275*PED,2034-10-03,3156
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,11090323*PED,2034-10-03,3156
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11090323*PED,2034-10-03,3156
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,12433906*PED,2034-10-03,3156
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,10258637*PED,2034-10-03,3156
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,11833166*PED,2034-10-03,3156
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,10258637*PED,2034-10-03,3156
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,12433906*PED,2034-10-03,3156
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,11833166*PED,2034-10-03,3156
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,9949997*PED,2034-11-17,3201
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949997*PED,2034-11-17,3201
204629,1,JARDIANCE,EMPAGLIFLOZIN,10MG,TABLET;ORAL,"Aug 1, 2014",N,9949998*PED,2034-12-11,3225
204629,2,JARDIANCE,EMPAGLIFLOZIN,25MG,TABLET;ORAL,"Aug 1, 2014",N,9949998*PED,2034-12-11,3225
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,10300065,2036-01-27,3637
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,10300065,2036-01-27,3637
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,10300065,2036-01-27,3637
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,10300065,2036-01-27,3637
22433,2,BRILINTA,TICAGRELOR,60MG,TABLET;ORAL,"Sep 3, 2015",N,10300065*PED,2036-07-27,3819
22433,1,BRILINTA,TICAGRELOR,90MG,TABLET;ORAL,"Jul 20, 2011",N,10300065*PED,2036-07-27,3819
22341,1,VICTOZA,LIRAGLUTIDE,18MG/3ML (6MG/ML),SOLUTION;SUBCUTANEOUS,"Jan 25, 2010",N,9968659,2037-01-09,3985
218591,2,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,15MG;16MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,10722471,2037-02-02,4009
218591,1,ENTRESTO SPRINKLE,SACUBITRIL; VALSARTAN,6MG;6MG,"CAPSULE, PELLETS;ORAL","Apr 12, 2024",N,10722471,2037-02-02,4009
22341,1,VICTOZA,LIRAGLUTIDE,18MG/3ML (6MG/ML),SOLUTION;SUBCUTANEOUS,"Jan 25, 2010",N,9968659*PED,2037-07-09,4166
209637,3,OZEMPIC,SEMAGLUTIDE,8MG/3ML (2.68MG/ML),SOLUTION;SUBCUTANEOUS,"Mar 28, 2022",N,12295988,2038-10-10,4624
220073,1,ELIQUIS SPRINKLE,APIXABAN,0.15MG,FOR SUSPENSION;ORAL,"Apr 17, 2025",N,11896586,2040-11-22,5398
220073,1,ELIQUIS SPRINKLE,APIXABAN,0.15MG,FOR SUSPENSION;ORAL,"Apr 17, 2025",N,11896586*PED,2041-05-22,5579
